step,val/bpb,val/loss,final/val_bpb,final/val_loss
0.0,4.106944294194635,6.934403407842948,,
500.0,1.488282960771191,2.5129034376226285,,
1000.0,1.387790809146322,2.3432266490491878,,
1500.0,1.3487512787247753,2.2773100372318735,,
2000.0,1.326527802201582,2.239786628026059,,
2500.0,1.311291516910083,2.2140607985334153,,
3000.0,1.3011757036957832,2.1969806716552642,,
3500.0,1.2930062689668356,2.183186923319149,,
4000.0,1.2859285590639327,2.171236506621316,,
4500.0,1.2816170555415383,2.1639567135252955,,
5000.0,1.2754090723581153,2.1534747939619328,,
5500.0,1.2727211918256742,2.1489364202736456,,
6000.0,1.2692548896170002,2.143083714191798,,
6500.0,1.2662236472211954,2.137965588380065,,
7000.0,1.2627302613005176,2.1320671525849892,,
7500.0,1.2597617980238927,2.127055026686281,,
8000.0,1.2569410283429838,2.1222922752373066,,
8500.0,1.2546043504864963,2.118346892556085,,
9000.0,1.25391140142015,2.117176877084016,,
9500.0,1.2525893995732371,2.11494473234191,,
10000.0,1.2503441655915997,2.1111537488129444,,
10500.0,1.2489776847569252,2.1088465031631523,,
11000.0,1.2463809187641954,2.1044619725585347,,
11500.0,1.2456019880993676,2.1031467807590527,,
12000.0,1.2435264781183077,2.0996423690956125,,
12500.0,1.2430945681578718,2.0989131072193894,,
13000.0,1.2428360203879854,2.098476560140062,,
13500.0,1.24027966083547,2.0941602541171895,,
14000.0,1.239570846000317,2.0929634499590803,,
14500.0,1.2385772146422664,2.091285745032538,,
15000.0,1.2367756037792703,2.088243800556781,,
15500.0,1.235988054285355,2.0869140562254125,,
16000.0,1.235214184415951,2.0856074093670154,,
16500.0,1.2342962233872947,2.084057470621954,,
17000.0,1.2339625890614982,2.0834941430382203,,
17500.0,1.2334122711355269,2.0825649542720988,,
18000.0,1.2333420905410848,2.0824464572781287,,
18500.0,1.2259545372045473,2.0699728829214177,,
19000.0,1.2198371552079623,2.0596439396669015,,
19500.0,1.2135137736623762,2.0489671748028675,,
20000.0,1.20852848481922,2.0405497234164605,,
,,,1.217473522963848,2.0556530456312454
